6;31;dfs;drul;16;63443;63423;20;0.236
6;31;dfs;ludr;20;77772;77760;20;0.300
6;31;dfs;lurd;20;40899;40883;20;0.154
6;31;dfs;rdlu;20;37285;37267;20;0.142
6;31;dfs;rdul;18;5914;5895;20;0.021
6;31;dfs;uldr;-1;202044;202044;20;0.789
6;31;dfs;ulrd;20;124895;124882;20;0.501
6;32;astr;hamm;6;17;6;6;0.000
6;32;astr;manh;6;17;6;6;0.000
6;32;bfs;drlu;6;489;233;7;0.002
6;32;bfs;drul;6;404;192;7;0.002
6;32;bfs;ludr;6;390;184;7;0.001
6;32;bfs;lurd;6;393;185;7;0.002
6;32;bfs;rdlu;6;492;234;7;0.001
6;32;bfs;rdul;6;407;193;7;0.002
6;32;bfs;uldr;6;305;143;7;0.002
6;32;bfs;ulrd;6;308;144;7;0.002
6;32;dfs;drlu;-1;110937;110937;20;0.440
6;32;dfs;drul;18;136480;136468;20;0.529
6;32;dfs;ludr;-1;73256;73256;20;0.281
6;32;dfs;lurd;14;56138;56130;20;0.210
6;32;dfs;rdlu;-1;126227;126227;20;0.483
6;32;dfs;rdul;20;126386;126366;20;0.495
6;32;dfs;uldr;20;37538;37521;20;0.140
6;32;dfs;ulrd;20;53595;53577;20;0.211
6;33;astr;hamm;6;14;6;6;0.000
6;33;astr;manh;6;14;6;6;0.000
6;33;bfs;drlu;6;424;199;7;0.002
6;33;bfs;drul;6;424;199;7;0.002
6;33;bfs;ludr;6;518;245;7;0.001
6;33;bfs;lurd;6;375;180;7;0.003
6;33;bfs;rdlu;6;279;132;7;0.001
6;33;bfs;rdul;6;279;132;7;0.003
6;33;bfs;uldr;6;518;245;7;0.002
6;33;bfs;ulrd;6;375;180;7;0.001
6;33;dfs;drlu;20;101864;101851;20;0.402
6;33;dfs;drul;-1;138868;138868;20;0.547
6;33;dfs;ludr;-1;195447;195447;20;0.832
6;33;dfs;lurd;6;97577;97574;20;0.385
6;33;dfs;rdlu;6;28993;28988;20;0.109
6;33;dfs;rdul;6;29875;29869;20;0.110
6;33;dfs;uldr;20;123510;123499;20;0.469
6;33;dfs;ulrd;6;81677;81674;20;0.335
6;34;astr;hamm;6;27;11;6;0.000
6;34;astr;manh;6;17;7;6;0.000
6;34;bfs;drlu;6;427;200;7;0.001
6;34;bfs;drul;6;439;205;7;0.002
6;34;bfs;ludr;6;668;310;7;0.003
6;34;bfs;lurd;6;597;275;7;0.003
6;34;bfs;rdlu;6;356;165;7;0.001
6;34;bfs;rdul;6;368;170;7;0.002
6;34;bfs;uldr;6;680;315;7;0.003
6;34;bfs;ulrd;6;609;280;7;0.002
6;34;dfs;drlu;16;94;77;20;0.000
6;34;dfs;drul;-1;126240;126240;20;0.485
6;34;dfs;ludr;18;126462;126450;20;0.500
6;34;dfs;lurd;20;49034;49020;20;0.181
6;34;dfs;rdlu;6;49069;49060;20;0.185
6;34;dfs;rdul;18;104086;104069;20;0.395
6;34;dfs;uldr;18;92287;92274;20;0.368
6;34;dfs;ulrd;8;128255;128249;20;0.504
6;35;astr;hamm;6;22;9;6;0.000
6;35;astr;manh;6;16;7;6;0.000
6;35;bfs;drlu;6;376;182;7;0.002
6;35;bfs;drul;6;217;102;7;0.001
6;35;bfs;ludr;6;404;196;7;0.002
6;35;bfs;lurd;6;401;194;7;0.002
6;35;bfs;rdlu;6;373;180;7;0.001
6;35;bfs;rdul;6;214;100;7;0.001
6;35;bfs;uldr;6;245;116;7;0.000
6;35;bfs;ulrd;6;242;114;7;0.001
6;35;dfs;drlu;16;47111;47097;20;0.177
6;35;dfs;drul;20;35257;35238;20;0.135
6;35;dfs;ludr;-1;177727;177727;20;0.735
6;35;dfs;lurd;-1;165388;165388;20;0.682
6;35;dfs;rdlu;20;109722;109707;20;0.439
6;35;dfs;rdul;16;5150;5136;20;0.019
6;35;dfs;uldr;-1;165388;165388;20;0.662
6;35;dfs;ulrd;-1;177727;177727;20;0.736
6;36;astr;hamm;6;15;6;6;0.000
6;36;astr;manh;6;15;6;6;0.001
6;36;bfs;drlu;6;319;154;7;0.002
6;36;bfs;drul;6;319;154;7;0.001
6;36;bfs;ludr;6;347;166;7;0.002
6;36;bfs;lurd;6;300;143;7;0.001
6;36;bfs;rdlu;6;271;130;7;0.001
6;36;bfs;rdul;6;271;130;7;0.001
6;36;bfs;uldr;6;347;166;7;0.001
6;36;bfs;ulrd;6;300;143;7;0.002
6;36;dfs;drlu;-1;177727;177727;20;0.735
6;36;dfs;drul;18;82772;82756;20;0.319
6;36;dfs;ludr;14;49289;49281;20;0.181
6;36;dfs;lurd;18;71107;71096;20;0.261
6;36;dfs;rdlu;20;13671;13655;20;0.054
6;36;dfs;rdul;18;70441;70425;20;0.275
6;36;dfs;uldr;18;98749;98738;20;0.381
6;36;dfs;ulrd;18;74126;74116;20;0.307
6;37;astr;hamm;6;16;6;6;0.000
6;37;astr;manh;6;16;6;6;0.001
6;37;bfs;drlu;6;460;218;7;0.001
6;37;bfs;drul;6;460;218;7;0.002
6;37;bfs;ludr;6;323;152;7;0.001
6;37;bfs;lurd;6;338;160;7;0.001
6;37;bfs;rdlu;6;474;225;7;0.002
6;37;bfs;rdul;6;474;225;7;0.001
6;37;bfs;uldr;6;323;152;7;0.002
6;37;bfs;ulrd;6;338;160;7;0.001
6;37;dfs;drlu;18;2696;2677;20;0.010
6;37;dfs;drul;-1;138868;138868;20;0.528
6;37;dfs;ludr;-1;195447;195447;20;0.785
6;37;dfs;lurd;16;724;710;20;0.003
6;37;dfs;rdlu;18;93056;93040;20;0.361
6;37;dfs;rdul;-1;73256;73256;20;0.281
6;37;dfs;uldr;-1;168799;168799;20;0.664
6;37;dfs;ulrd;16;724;710;20;0.003
6;38;astr;hamm;6;15;6;6;0.000
6;38;astr;manh;6;15;6;6;0.000
6;38;bfs;drlu;6;255;122;7;0.001
6;38;bfs;drul;6;255;122;7;0.001
6;38;bfs;ludr;6;284;135;7;0.001
6;38;bfs;lurd;6;363;174;7;0.001
6;38;bfs;rdlu;6;335;162;7;0.001
6;38;bfs;rdul;6;335;162;7;0.001
6;38;bfs;uldr;6;284;135;7;0.001
6;38;bfs;ulrd;6;363;174;7;0.002
6;38;dfs;drlu;18;41966;41948;20;0.168
6;38;dfs;drul;6;92785;92781;20;0.357
6;38;dfs;ludr;-1;155036;155036;20;0.603
6;38;dfs;lurd;6;153939;153936;20;0.586
6;38;dfs;rdlu;20;127077;127062;20;0.518
6;38;dfs;rdul;6;111483;111476;20;0.492
6;38;dfs;uldr;6;96314;96312;20;0.368
6;38;dfs;ulrd;-1;155036;155036;20;0.639
6;39;astr;hamm;6;16;6;6;0.000
6;39;astr;manh;6;16;6;6;0.000
6;39;bfs;drlu;6;460;218;7;0.001
6;39;bfs;drul;6;460;218;7;0.001
6;39;bfs;ludr;6;322;152;7;0.002
6;39;bfs;lurd;6;338;160;7;0.001
6;39;bfs;rdlu;6;476;226;7;0.002
6;39;bfs;rdul;6;476;226;7;0.003
6;39;bfs;uldr;6;322;152;7;0.002
6;39;bfs;ulrd;6;338;160;7;0.001
6;39;dfs;drlu;-1;73256;73256;20;0.291
6;39;dfs;drul;18;70529;70510;20;0.260
6;39;dfs;ludr;16;479;466;20;0.002
6;39;dfs;lurd;20;67844;67832;20;0.247
6;39;dfs;rdlu;-1;138868;138868;20;0.538
6;39;dfs;rdul;-1;247955;247955;20;1.069
6;39;dfs;uldr;16;479;466;20;0.002
6;39;dfs;ulrd;20;53858;53840;20;0.214
6;40;astr;hamm;6;17;6;6;0.000
6;40;astr;manh;6;17;6;6;0.000
6;40;bfs;drlu;6;354;167;7;0.002
6;40;bfs;drul;6;354;167;7;0.001
6;40;bfs;ludr;6;400;189;7;0.001
6;40;bfs;lurd;6;444;211;7;0.002
6;40;bfs;rdlu;6;397;188;7;0.001
6;40;bfs;rdul;6;397;188;7;0.002
6;40;bfs;uldr;6;400;189;7;0.001
6;40;bfs;ulrd;6;444;211;7;0.002
6;40;dfs;drlu;20;1636;1612;20;0.006
6;40;dfs;drul;20;9356;9333;20;0.034
6;40;dfs;ludr;-1;195447;195447;20;0.794
6;40;dfs;lurd;-1;126227;126227;20;0.538
6;40;dfs;rdlu;20;55822;55804;20;0.215
6;40;dfs;rdul;18;48859;48844;20;0.203
6;40;dfs;uldr;20;68968;68955;20;0.270
6;40;dfs;ulrd;-1;110937;110937;20;0.443
6;41;astr;hamm;6;17;6;6;0.000
6;41;astr;manh;6;17;6;6;0.000
6;41;bfs;drlu;6;410;195;7;0.001
6;41;bfs;drul;6;495;236;7;0.002
6;41;bfs;ludr;6;311;146;7;0.001
6;41;bfs;lurd;6;302;141;7;0.001
6;41;bfs;rdlu;6;401;190;7;0.001
6;41;bfs;rdul;6;486;231;7;0.001
6;41;bfs;uldr;6;396;187;7;0.001
6;41;bfs;ulrd;6;387;182;7;0.002
6;41;dfs;drlu;20;69892;69869;20;0.270
6;41;dfs;drul;-1;126227;126227;20;0.495
6;41;dfs;ludr;-1;247955;247955;20;0.996
6;41;dfs;lurd;-1;138868;138868;20;0.567
6;41;dfs;rdlu;-1;168799;168799;20;0.659
6;41;dfs;rdul;-1;110937;110937;20;0.487
6;41;dfs;uldr;14;56398;56391;20;0.212
6;41;dfs;ulrd;-1;73256;73256;20;0.288
6;42;astr;hamm;6;24;9;6;0.000
6;42;astr;manh;6;21;8;6;0.000
6;42;bfs;drlu;6;628;293;7;0.002
6;42;bfs;drul;6;542;254;7;0.002
6;42;bfs;ludr;6;503;231;7;0.002
6;42;bfs;lurd;6;494;226;7;0.002
6;42;bfs;rdlu;6;619;288;7;0.003
6;42;bfs;rdul;6;533;249;7;0.002
6;42;bfs;uldr;6;417;192;7;0.001
6;42;bfs;ulrd;6;408;187;7;0.002
6;42;dfs;drlu;14;5906;5891;20;0.023
6;42;dfs;drul;20;63538;63513;20;0.252
6;42;dfs;ludr;-1;177227;177227;20;0.690
6;42;dfs;lurd;18;169689;169681;20;0.674
6;42;dfs;rdlu;20;30871;30854;20;0.118
6;42;dfs;rdul;-1;226925;226925;20;0.993
6;42;dfs;uldr;20;40901;40886;20;0.163
6;42;dfs;ulrd;20;77771;77758;20;0.299
6;43;astr;hamm;6;14;6;6;0.000
6;43;astr;manh;6;14;6;6;0.001
6;43;bfs;drlu;6;223;105;7;0.001
6;43;bfs;drul;6;223;105;7;0.002
6;43;bfs;ludr;6;245;116;7;0.001
6;43;bfs;lurd;6;395;191;7;0.002
6;43;bfs;rdlu;6;373;180;7;0.002
6;43;bfs;rdul;6;373;180;7;0.001
6;43;bfs;uldr;6;245;116;7;0.001
6;43;bfs;ulrd;6;395;191;7;0.001
6;43;dfs;drlu;-1;177727;177727;20;0.718
6;43;dfs;drul;18;34681;34666;20;0.139
6;43;dfs;ludr;16;5562;5552;20;0.021
6;43;dfs;lurd;20;157185;157174;20;0.606
6;43;dfs;rdlu;20;127214;127199;20;0.489
6;43;dfs;rdul;16;115408;115394;20;0.456
6;43;dfs;uldr;16;17132;17124;20;0.071
6;43;dfs;ulrd;16;47403;47391;20;0.179
6;44;astr;hamm;6;16;6;6;0.000
6;44;astr;manh;6;16;6;6;0.000
6;44;bfs;drlu;6;592;272;7;0.002
6;44;bfs;drul;6;660;305;7;0.002
6;44;bfs;ludr;6;398;186;7;0.001
6;44;bfs;lurd;6;377;176;7;0.002
6;44;bfs;rdlu;6;571;262;7;0.002
6;44;bfs;rdul;6;639;295;7;0.002
6;44;bfs;uldr;6;466;219;7;0.002
6;44;bfs;ulrd;6;445;209;7;0.002
6;44;dfs;drlu;20;30642;30624;20;0.132
6;44;dfs;drul;20;69884;69868;20;0.281
6;44;dfs;ludr;20;63006;62996;20;0.239
6;44;dfs;lurd;20;59085;59066;20;0.218
6;44;dfs;rdlu;18;48998;48982;20;0.193
6;44;dfs;rdul;-1;177227;177227;20;0.711
6;44;dfs;uldr;-1;126240;126240;20;0.518
6;44;dfs;ulrd;16;387;372;20;0.002
6;45;astr;hamm;6;14;6;6;0.000
6;45;astr;manh;6;14;6;6;0.000
6;45;bfs;drlu;6;356;171;7;0.002
6;45;bfs;drul;6;496;234;7;0.003
6;45;bfs;ludr;6;309;148;7;0.001
6;45;bfs;lurd;6;301;143;7;0.001
6;45;bfs;rdlu;6;348;166;7;0.002
6;45;bfs;rdul;6;489;230;7;0.002
6;45;bfs;uldr;6;450;212;7;0.002
6;45;bfs;ulrd;6;443;208;7;0.002
6;45;dfs;drlu;14;50249;50235;20;0.187
6;45;dfs;drul;6;132324;132320;20;0.514
6;45;dfs;ludr;16;65685;65675;20;0.251
6;45;dfs;lurd;16;59746;59738;20;0.223
6;45;dfs;rdlu;6;55216;55210;20;0.220
6;45;dfs;rdul;18;83182;83169;20;0.327
6;45;dfs;uldr;20;79945;79939;20;0.309
6;45;dfs;ulrd;-1;247955;247955;20;1.043
6;46;astr;hamm;6;14;6;6;0.000
6;46;astr;manh;6;14;6;6;0.000
6;46;bfs;drlu;6;282;134;7;0.001
6;46;bfs;drul;6;282;134;7;0.001
6;46;bfs;ludr;6;378;182;7;0.001
6;46;bfs;lurd;6;515;243;7;0.002
6;46;bfs;rdlu;6;421;197;7;0.002
6;46;bfs;rdul;6;421;197;7;0.003
6;46;bfs;uldr;6;378;182;7;0.001
6;46;bfs;ulrd;6;515;243;7;0.001
6;46;dfs;drlu;14;29891;29877;20;0.112
6;46;dfs;drul;14;32004;31993;20;0.128
6;46;dfs;ludr;6;101210;101208;20;0.381
6;46;dfs;lurd;20;123508;123496;20;0.476
6;46;dfs;rdlu;18;17752;17735;20;0.064
6;46;dfs;rdul;20;13699;13682;20;0.049
6;46;dfs;uldr;14;106558;106555;20;0.416
6;46;dfs;ulrd;-1;195447;195447;20;0.803
6;47;astr;hamm;6;29;12;6;0.000
6;47;astr;manh;6;19;8;6;0.000
6;47;bfs;drlu;6;370;172;7;0.002
6;47;bfs;drul;6;358;167;7;0.002
6;47;bfs;ludr;6;612;282;7;0.002
6;47;bfs;lurd;6;679;314;7;0.002
6;47;bfs;rdlu;6;436;203;7;0.001
6;47;bfs;rdul;6;424;198;7;0.002
6;47;bfs;uldr;6;600;277;7;0.002
6;47;bfs;ulrd;6;667;309;7;0.002
6;47;dfs;drlu;-1;226925;226925;20;0.975
6;47;dfs;drul;14;51912;51897;20;0.194
6;47;dfs;ludr;10;126891;126884;20;0.483
6;47;dfs;lurd;20;92287;92273;20;0.372
6;47;dfs;rdlu;-1;126240;126240;20;0.482
6;47;dfs;rdul;16;34;16;16;0.000
6;47;dfs;uldr;20;49036;49023;20;0.184
6;47;dfs;ulrd;16;126465;126454;20;0.509
6;48;astr;hamm;6;16;7;6;0.001
6;48;astr;manh;6;14;6;6;0.000
6;48;bfs;drlu;6;217;102;7;0.001
6;48;bfs;drul;6;376;182;7;0.001
6;48;bfs;ludr;6;245;116;7;0.001
6;48;bfs;lurd;6;242;114;7;0.000
6;48;bfs;rdlu;6;214;100;7;0.001
6;48;bfs;rdul;6;373;180;7;0.002
6;48;bfs;uldr;6;404;196;7;0.002
6;48;bfs;ulrd;6;401;194;7;0.002
6;48;dfs;drlu;16;5210;5197;20;0.019
6;48;dfs;drul;-1;217904;217904;20;0.906
6;48;dfs;ludr;-1;177727;177727;20;0.702
6;48;dfs;lurd;20;30527;30514;20;0.112
6;48;dfs;rdlu;20;6775;6756;20;0.024
6;48;dfs;rdul;16;47059;47044;20;0.172
6;48;dfs;uldr;-1;165388;165388;20;0.680
6;48;dfs;ulrd;-1;177727;177727;20;0.723
6;49;astr;hamm;6;16;6;6;0.000
6;49;astr;manh;6;16;6;6;0.000
6;49;bfs;drlu;6;335;155;7;0.001
6;49;bfs;drul;6;335;155;7;0.001
6;49;bfs;ludr;6;527;246;7;0.002
6;49;bfs;lurd;6;700;324;7;0.002
6;49;bfs;rdlu;6;509;234;7;0.001
6;49;bfs;rdul;6;509;234;7;0.002
6;49;bfs;uldr;6;527;246;7;0.002
6;49;bfs;ulrd;6;700;324;7;0.003
6;49;dfs;drlu;12;27;12;12;0.000
6;49;dfs;drul;12;7987;7975;20;0.029
6;49;dfs;ludr;6;201428;201425;20;0.801
6;49;dfs;lurd;-1;126240;126240;20;0.481
6;49;dfs;rdlu;-1;202044;202044;20;0.801
6;49;dfs;rdul;-1;177227;177227;20;0.703
6;49;dfs;uldr;-1;126240;126240;20;0.508
6;49;dfs;ulrd;18;38665;38652;20;0.152
6;50;astr;hamm;6;15;6;6;0.000
6;50;astr;manh;6;15;6;6;0.000
6;50;bfs;drlu;6;315;151;7;0.001
6;50;bfs;drul;6;315;151;7;0.002
6;50;bfs;ludr;6;480;228;7;0.002
6;50;bfs;lurd;6;483;227;7;0.002
6;50;bfs;rdlu;6;317;149;7;0.001
6;50;bfs;rdul;6;317;149;7;0.001
6;50;bfs;uldr;6;480;228;7;0.001
6;50;bfs;ulrd;6;483;227;7;0.001
6;50;dfs;drlu;18;412;395;20;0.001
6;50;dfs;drul;20;55806;55790;20;0.223
6;50;dfs;ludr;-1;110937;110937;20;0.427
6;50;dfs;lurd;-1;168799;168799;20;0.657
6;50;dfs;rdlu;12;56155;56143;20;0.211
6;50;dfs;rdul;14;37887;37872;20;0.139
6;50;dfs;uldr;18;126107;126104;20;0.478
6;50;dfs;ulrd;20;138063;138047;20;0.580
6;51;astr;hamm;6;23;10;6;0.000
6;51;astr;manh;6;19;8;6;0.000
6;51;bfs;drlu;6;472;222;7;0.002
6;51;bfs;drul;6;592;276;7;0.003
6;51;bfs;ludr;6;445;205;7;0.001
6;51;bfs;lurd;6;445;205;7;0.001
6;51;bfs;rdlu;6;472;222;7;0.002
6;51;bfs;rdul;6;592;276;7;0.003
6;51;bfs;uldr;6;565;259;7;0.002
6;51;bfs;ulrd;6;565;259;7;0.002
6;51;dfs;drlu;12;104076;104063;20;0.394
6;51;dfs;drul;18;62488;62468;20;0.248
6;51;dfs;ludr;6;145932;145928;20;0.569
6;51;dfs;lurd;20;58374;58362;20;0.244
6;51;dfs;rdlu;20;65498;65478;20;0.243
6;51;dfs;rdul;20;123;101;20;0.001
6;51;dfs;uldr;-1;202044;202044;20;0.805
6;51;dfs;ulrd;20;126792;126779;20;0.498
6;52;astr;hamm;6;13;6;6;0.000
6;52;astr;manh;6;13;6;6;0.001
6;52;bfs;drlu;6;262;124;7;0.001
6;52;bfs;drul;6;262;124;7;0.001
6;52;bfs;ludr;6;395;190;7;0.001
6;52;bfs;lurd;6;535;253;7;0.002
6;52;bfs;rdlu;6;404;189;7;0.002
6;52;bfs;rdul;6;404;189;7;0.002
6;52;bfs;uldr;6;395;190;7;0.002
6;52;bfs;ulrd;6;535;253;7;0.002
6;52;dfs;drlu;12;24;12;12;0.000
6;52;dfs;drul;12;7984;7975;20;0.031
6;52;dfs;ludr;18;68748;68735;20;0.254
6;52;dfs;lurd;6;166046;166046;20;0.665
6;52;dfs;rdlu;16;39863;39849;20;0.149
6;52;dfs;rdul;14;101337;101328;20;0.388
6;52;dfs;uldr;12;126148;126147;20;0.499
6;52;dfs;ulrd;20;187124;187122;20;0.758
6;53;astr;hamm;6;22;10;6;0.001
6;53;astr;manh;6;13;6;6;0.000
6;53;bfs;drlu;6;267;126;7;0.001
6;53;bfs;drul;6;257;122;6;0.001
6;53;bfs;ludr;6;540;255;7;0.002
6;53;bfs;lurd;6;540;255;7;0.003
6;53;bfs;rdlu;6;267;126;7;0.001
6;53;bfs;rdul;6;257;122;6;0.001
6;53;bfs;uldr;6;530;251;7;0.002
6;53;bfs;ulrd;6;530;251;7;0.002
6;53;dfs;drlu;6;16987;16981;20;0.062
6;53;dfs;drul;6;13;6;6;0.000
6;53;dfs;ludr;-1;247955;247955;20;0.994
6;53;dfs;lurd;20;100472;100466;20;0.391
6;53;dfs;rdlu;6;18852;18847;20;0.076
6;53;dfs;rdul;6;13;6;6;0.000
6;53;dfs;uldr;8;167663;167662;20;0.670
6;53;dfs;ulrd;18;70921;70914;20;0.282
6;54;astr;hamm;6;34;15;6;0.000
6;54;astr;manh;6;24;11;6;0.000
6;54;bfs;drlu;6;330;153;6;0.002
6;54;bfs;drul;6;340;157;7;0.001
6;54;bfs;ludr;6;629;290;7;0.002
6;54;bfs;lurd;6;639;294;7;0.002
6;54;bfs;rdlu;6;340;157;7;0.001
6;54;bfs;rdul;6;330;153;6;0.002
6;54;bfs;uldr;6;639;294;7;0.003
6;54;bfs;ulrd;6;629;290;7;0.003
6;54;dfs;drlu;6;14;6;6;0.000
6;54;dfs;drul;6;18852;18846;20;0.070
6;54;dfs;ludr;16;124964;124954;20;0.491
6;54;dfs;lurd;6;167491;167490;20;0.656
6;54;dfs;rdlu;6;18852;18846;20;0.070
6;54;dfs;rdul;6;14;6;6;0.000
6;54;dfs;uldr;6;167491;167490;20;0.670
6;54;dfs;ulrd;16;124964;124954;20;0.522
6;55;astr;hamm;6;14;6;6;0.000
6;55;astr;manh;6;14;6;6;0.000
6;55;bfs;drlu;6;373;180;7;0.001
6;55;bfs;drul;6;373;180;7;0.001
6;55;bfs;ludr;6;395;191;7;0.001
6;55;bfs;lurd;6;245;116;7;0.001
6;55;bfs;rdlu;6;223;105;7;0.001
6;55;bfs;rdul;6;223;105;7;0.001
6;55;bfs;uldr;6;395;191;7;0.001
6;55;bfs;ulrd;6;245;116;7;0.000
6;55;dfs;drlu;16;115408;115394;20;0.447
6;55;dfs;drul;20;127214;127199;20;0.500
6;55;dfs;ludr;16;47403;47391;20;0.173
6;55;dfs;lurd;16;17132;17124;20;0.066
6;55;dfs;rdlu;18;34681;34666;20;0.124
6;55;dfs;rdul;-1;177727;177727;20;0.694
6;55;dfs;uldr;20;157185;157174;20;0.616
6;55;dfs;ulrd;16;5562;5552;20;0.021
6;56;astr;hamm;6;16;6;6;0.000
6;56;astr;manh;6;16;6;6;0.000
6;56;bfs;drlu;6;639;295;7;0.002
6;56;bfs;drul;6;571;262;7;0.002
6;56;bfs;ludr;6;445;209;7;0.001
6;56;bfs;lurd;6;466;219;7;0.002
6;56;bfs;rdlu;6;660;305;7;0.004
6;56;bfs;rdul;6;592;272;7;0.002
6;56;bfs;uldr;6;377;176;7;0.001
6;56;bfs;ulrd;6;398;186;7;0.001
6;56;dfs;drlu;-1;177227;177227;20;0.726
6;56;dfs;drul;18;48998;48982;20;0.187
6;56;dfs;ludr;16;387;372;20;0.003
6;56;dfs;lurd;-1;126240;126240;20;0.477
6;56;dfs;rdlu;20;69884;69868;20;0.257
6;56;dfs;rdul;20;30642;30624;20;0.116
6;56;dfs;uldr;20;59085;59066;20;0.227
6;56;dfs;ulrd;20;63006;62996;20;0.243
6;57;astr;hamm;6;14;6;6;0.000
6;57;astr;manh;6;14;6;6;0.001
6;57;bfs;drlu;6;489;230;7;0.002
6;57;bfs;drul;6;348;166;7;0.001
6;57;bfs;ludr;6;443;208;7;0.002
6;57;bfs;lurd;6;450;212;7;0.002
6;57;bfs;rdlu;6;496;234;7;0.002
6;57;bfs;rdul;6;356;171;7;0.001
6;57;bfs;uldr;6;301;143;7;0.001
6;57;bfs;ulrd;6;309;148;7;0.001
6;57;dfs;drlu;18;83182;83169;20;0.324
6;57;dfs;drul;6;55216;55210;20;0.205
6;57;dfs;ludr;-1;247955;247955;20;0.991
6;57;dfs;lurd;20;79945;79939;20;0.316
6;57;dfs;rdlu;6;132324;132320;20;0.510
6;57;dfs;rdul;14;50249;50235;20;0.185
6;57;dfs;uldr;16;59746;59738;20;0.231
6;57;dfs;ulrd;16;65685;65675;20;0.260
6;58;astr;hamm;6;15;6;6;0.000
6;58;astr;manh;6;15;6;6;0.000
6;58;bfs;drlu;6;335;162;7;0.001
6;58;bfs;drul;6;335;162;7;0.001
6;58;bfs;ludr;6;363;174;7;0.002
6;58;bfs;lurd;6;284;135;7;0.001
6;58;bfs;rdlu;6;255;122;7;0.001
6;58;bfs;rdul;6;255;122;7;0.001
